"hw.number","mean.var","max.var","min.var","length","end.date","start.date","start.doy","start.month","days.above.abs.thresh.1","days.above.abs.thresh.2","days.above.abs.thresh.3","days.above.abs.thresh.4","days.above.99th","days.above.99.5th","first.in.year","threshold","mean.var.quantile","max.var.quantile","min.var.quantile","mean.yearround.var","mean.seasonal.var","city"
55,303.765555555556,306.82,300.83,9,2076-08-14,2076-08-06,218,8,9,7,1,0,1,1,0,300.6204,0.950958904109589,0.996986301369863,0.831232876712329,289.944139726027,299.168784313725,"phil"
56,303.984,306.74,301.2,5,2076-08-20,2076-08-16,228,8,5,3,1,0,1,1,0,300.6204,0.958356164383562,0.996164383561644,0.847671232876712,289.944139726027,299.168784313725,"phil"
57,302.96,304.76,301.48,4,2076-08-29,2076-08-26,238,8,4,2,0,0,0,0,0,300.6204,0.923835616438356,0.976164383561644,0.861095890410959,289.944139726027,299.168784313725,"phil"
58,301.56875,302.6,300.68,8,2076-09-12,2076-09-05,248,9,8,0,0,0,0,0,0,300.6204,0.866027397260274,0.908493150684932,0.824931506849315,289.944139726027,299.168784313725,"phil"
59,300.77,300.85,300.69,2,2076-09-15,2076-09-14,257,9,2,0,0,0,0,0,0,300.6204,0.828493150684931,0.832602739726027,0.825479452054795,289.944139726027,299.168784313725,"phil"
60,302.67,304.16,301.1,4,2077-07-02,2077-06-29,179,6,4,2,0,0,0,0,1,300.6204,0.912054794520548,0.963561643835616,0.842465753424658,289.944139726027,299.168784313725,"phil"
61,303.195,303.88,302.19,4,2077-07-12,2077-07-09,189,7,4,3,0,0,0,0,0,300.6204,0.933150684931507,0.955068493150685,0.896438356164384,289.944139726027,299.168784313725,"phil"
62,303.641739130435,307.07,301.78,23,2077-08-08,2077-07-17,197,7,23,18,4,0,3,2,0,300.6204,0.948219178082192,0.998904109589041,0.877260273972603,289.944139726027,299.168784313725,"phil"
63,303.073125,305.94,300.98,16,2077-08-26,2077-08-11,222,8,16,10,2,0,1,0,0,300.6204,0.928219178082192,0.99041095890411,0.838082191780822,289.944139726027,299.168784313725,"phil"
64,302.435,303.94,301.15,6,2077-09-02,2077-08-28,239,8,6,3,0,0,0,0,0,300.6204,0.904109589041096,0.957534246575342,0.844931506849315,289.944139726027,299.168784313725,"phil"
65,300.84,301.05,300.63,2,2078-06-23,2078-06-22,172,6,2,0,0,0,0,0,1,300.6204,0.831232876712329,0.840547945205479,0.823013698630137,289.944139726027,299.168784313725,"phil"
66,303.03,304.76,300.7,3,2078-07-02,2078-06-30,180,6,3,2,0,0,0,0,0,300.6204,0.926575342465753,0.976164383561644,0.826301369863014,289.944139726027,299.168784313725,"phil"
67,301.9025,302.48,301.36,4,2078-07-11,2078-07-08,188,7,4,0,0,0,0,0,0,300.6204,0.884657534246575,0.905205479452055,0.856164383561644,289.944139726027,299.168784313725,"phil"
68,301.915,302.92,300.91,2,2078-07-15,2078-07-14,194,7,2,1,0,0,0,0,0,300.6204,0.885479452054795,0.921643835616438,0.835616438356164,289.944139726027,299.168784313725,"phil"
69,302.133333333333,302.73,301.79,3,2078-07-20,2078-07-18,198,7,3,1,0,0,0,0,0,300.6204,0.894246575342466,0.913698630136986,0.877534246575343,289.944139726027,299.168784313725,"phil"
70,302.588,304.5,301.18,5,2078-07-26,2078-07-22,202,7,5,2,0,0,0,0,0,300.6204,0.907397260273973,0.971506849315068,0.845753424657534,289.944139726027,299.168784313725,"phil"
71,303.086923076923,305.54,301.59,13,2078-08-09,2078-07-28,208,7,13,8,1,0,0,0,0,300.6204,0.928767123287671,0.984931506849315,0.868219178082192,289.944139726027,299.168784313725,"phil"
72,301.968333333333,303.06,300.7,6,2078-08-18,2078-08-13,224,8,6,2,0,0,0,0,0,300.6204,0.886849315068493,0.927671232876712,0.826301369863014,289.944139726027,299.168784313725,"phil"
73,301.09,301.94,300.63,6,2078-08-28,2078-08-23,234,8,6,0,0,0,0,0,0,300.6204,0.842191780821918,0.886301369863014,0.823013698630137,289.944139726027,299.168784313725,"phil"
74,301.826666666667,303.82,300.88,6,2078-09-04,2078-08-30,241,8,6,1,0,0,0,0,0,300.6204,0.878356164383562,0.953424657534247,0.835068493150685,289.944139726027,299.168784313725,"phil"
75,300.97,301.09,300.85,2,2078-09-10,2078-09-09,251,9,2,0,0,0,0,0,0,300.6204,0.837534246575342,0.842191780821918,0.832602739726027,289.944139726027,299.168784313725,"phil"
76,301.935,302.67,301.32,4,2079-06-02,2079-05-30,149,5,4,1,0,0,0,0,1,300.6204,0.886027397260274,0.912054794520548,0.853972602739726,289.944139726027,299.168784313725,"phil"
77,301.296666666667,302.3,300.74,3,2079-06-09,2079-06-07,157,6,3,0,0,0,0,0,0,300.6204,0.850958904109589,0.90027397260274,0.828219178082192,289.944139726027,299.168784313725,"phil"
78,302.45,303.18,301.72,2,2079-06-27,2079-06-26,176,6,2,1,0,0,0,0,0,300.6204,0.904383561643836,0.932602739726027,0.875616438356164,289.944139726027,299.168784313725,"phil"
79,301.33,301.46,301.2,2,2079-07-01,2079-06-30,180,6,2,0,0,0,0,0,0,300.6204,0.854520547945205,0.86027397260274,0.847671232876712,289.944139726027,299.168784313725,"phil"
80,304.645813953488,307.87,300.73,43,2079-08-14,2079-07-03,183,7,43,34,20,0,12,8,0,300.6204,0.973150684931507,0.99972602739726,0.827671232876712,289.944139726027,299.168784313725,"phil"
81,301.735,302.61,300.86,2,2079-08-18,2079-08-17,228,8,2,1,0,0,0,0,0,300.6204,0.875890410958904,0.909315068493151,0.834246575342466,289.944139726027,299.168784313725,"phil"
82,302.258571428571,304.46,301.22,7,2079-08-26,2079-08-20,231,8,7,2,0,0,0,0,0,300.6204,0.899178082191781,0.96986301369863,0.848767123287671,289.944139726027,299.168784313725,"phil"
83,301.4,302.87,300.63,6,2079-09-02,2079-08-28,239,8,6,1,0,0,0,0,0,300.6204,0.857534246575342,0.917534246575342,0.823013698630137,289.944139726027,299.168784313725,"phil"
1,302.364285714286,304.57,300.5,7,2070-06-20,2070-06-14,164,6,7,3,0,0,0,0,1,300.3104,0.926027397260274,0.981917808219178,0.838630136986301,290.172304109589,298.704522875817,"prov"
2,300.805,300.98,300.63,2,2070-07-01,2070-06-30,180,6,2,0,0,0,0,0,0,300.3104,0.85041095890411,0.861917808219178,0.844931506849315,290.172304109589,298.704522875817,"prov"
3,300.506666666667,300.7,300.33,3,2070-07-08,2070-07-06,186,7,3,0,0,0,0,0,0,300.3104,0.838630136986301,0.847123287671233,0.828493150684931,290.172304109589,298.704522875817,"prov"
4,302.130714285714,304.17,300.75,14,2070-07-23,2070-07-10,190,7,14,4,0,0,0,0,0,300.3104,0.914520547945205,0.976986301369863,0.849315068493151,290.172304109589,298.704522875817,"prov"
5,302.573636363636,304.15,301.66,11,2070-08-04,2070-07-25,205,7,11,4,0,0,0,0,0,300.3104,0.933424657534247,0.976438356164384,0.889315068493151,290.172304109589,298.704522875817,"prov"
6,301.95,302.63,300.92,4,2070-08-09,2070-08-06,217,8,4,1,0,0,0,0,0,300.3104,0.904383561643836,0.935342465753425,0.856712328767123,290.172304109589,298.704522875817,"prov"
7,302.96,302.96,302.96,2,2070-08-12,2070-08-11,222,8,2,2,0,0,0,0,0,300.3104,0.947123287671233,0.947123287671233,0.947123287671233,290.172304109589,298.704522875817,"prov"
8,301.63,303,300.5,6,2070-08-25,2070-08-20,231,8,6,2,0,0,0,0,0,300.3104,0.888219178082192,0.948219178082192,0.838630136986301,290.172304109589,298.704522875817,"prov"
9,302.069166666667,304.74,300.41,12,2071-07-01,2071-06-20,170,6,12,5,0,0,0,0,1,300.3104,0.910684931506849,0.983287671232877,0.832876712328767,290.172304109589,298.704522875817,"prov"
10,302.148235294118,304.27,300.44,17,2071-07-26,2071-07-10,190,7,17,5,0,0,0,0,0,300.3104,0.914794520547945,0.978082191780822,0.834794520547945,290.172304109589,298.704522875817,"prov"
11,304.268823529412,306.64,300.39,17,2071-08-14,2071-07-29,209,7,17,15,3,0,4,2,0,300.3104,0.977808219178082,0.998356164383562,0.831780821917808,290.172304109589,298.704522875817,"prov"
12,300.89,301.26,300.52,2,2071-08-19,2071-08-18,229,8,2,0,0,0,0,0,0,300.3104,0.854794520547945,0.872602739726027,0.84,290.172304109589,298.704522875817,"prov"
13,302.64,304.3,301.41,8,2071-08-28,2071-08-21,232,8,8,4,0,0,0,0,0,300.3104,0.935342465753425,0.978630136986301,0.878082191780822,290.172304109589,298.704522875817,"prov"
14,301.065,301.78,300.35,2,2072-06-24,2072-06-23,174,6,2,0,0,0,0,0,1,300.3104,0.865205479452055,0.895890410958904,0.829315068493151,290.172304109589,298.704522875817,"prov"
15,301.063333333333,301.44,300.73,3,2072-06-29,2072-06-27,178,6,3,0,0,0,0,0,0,300.3104,0.865205479452055,0.87972602739726,0.848219178082192,290.172304109589,298.704522875817,"prov"
16,302.183333333333,302.91,301.73,3,2072-07-04,2072-07-02,183,7,3,1,0,0,0,0,0,300.3104,0.916986301369863,0.944383561643836,0.893424657534247,290.172304109589,298.704522875817,"prov"
17,301.365,302.35,300.38,2,2072-07-07,2072-07-06,187,7,2,0,0,0,0,0,0,300.3104,0.876986301369863,0.925479452054795,0.831232876712329,290.172304109589,298.704522875817,"prov"
18,301.895384615385,303.23,300.6,13,2072-07-26,2072-07-14,195,7,13,3,0,0,0,0,0,300.3104,0.901917808219178,0.956438356164384,0.844109589041096,290.172304109589,298.704522875817,"prov"
19,301.684444444444,303.21,300.6,9,2072-08-07,2072-07-30,211,7,9,2,0,0,0,0,0,300.3104,0.890684931506849,0.955890410958904,0.844109589041096,290.172304109589,298.704522875817,"prov"
20,302.021428571429,303.09,300.46,7,2072-08-16,2072-08-10,222,8,7,2,0,0,0,0,0,300.3104,0.909041095890411,0.952328767123288,0.835616438356164,290.172304109589,298.704522875817,"prov"
21,302.1375,302.89,300.81,8,2072-08-31,2072-08-24,236,8,8,2,0,0,0,0,0,300.3104,0.914520547945205,0.943561643835616,0.850684931506849,290.172304109589,298.704522875817,"prov"
22,301.216666666667,302.59,300.34,3,2073-06-10,2073-06-08,158,6,3,0,0,0,0,0,1,300.3104,0.870958904109589,0.934520547945205,0.828767123287671,290.172304109589,298.704522875817,"prov"
23,300.885,300.89,300.88,2,2073-06-14,2073-06-13,163,6,2,0,0,0,0,0,0,300.3104,0.854246575342466,0.854794520547945,0.854246575342466,290.172304109589,298.704522875817,"prov"
24,301.574,302.7,300.39,5,2073-06-30,2073-06-26,176,6,5,2,0,0,0,0,0,300.3104,0.886027397260274,0.938356164383562,0.831780821917808,290.172304109589,298.704522875817,"prov"
25,302.594545454545,305.68,300.48,11,2073-07-13,2073-07-03,183,7,11,5,1,0,1,0,0,300.3104,0.934520547945205,0.993424657534247,0.837260273972603,290.172304109589,298.704522875817,"prov"
26,302.8628125,306.17,300.36,32,2073-08-16,2073-07-16,196,7,32,19,2,0,2,1,0,300.3104,0.941917808219178,0.996164383561644,0.83041095890411,290.172304109589,298.704522875817,"prov"
27,301.115,301.51,300.65,4,2073-08-21,2073-08-18,229,8,4,0,0,0,0,0,0,300.3104,0.867671232876712,0.883287671232877,0.845753424657534,290.172304109589,298.704522875817,"prov"
28,300.445,300.47,300.42,2,2073-08-25,2073-08-24,235,8,2,0,0,0,0,0,0,300.3104,0.834794520547945,0.836712328767123,0.833698630136986,290.172304109589,298.704522875817,"prov"
29,301.6075,302.43,300.47,4,2073-09-05,2073-09-02,244,9,4,0,0,0,0,0,0,300.3104,0.887123287671233,0.928493150684932,0.836712328767123,290.172304109589,298.704522875817,"prov"
30,301.448,302.07,300.41,5,2073-09-11,2073-09-07,249,9,5,0,0,0,0,0,0,300.3104,0.87972602739726,0.910958904109589,0.832876712328767,290.172304109589,298.704522875817,"prov"
31,301.54,302.15,300.75,3,2074-06-24,2074-06-22,172,6,3,0,0,0,0,0,1,300.3104,0.884657534246575,0.915068493150685,0.849315068493151,290.172304109589,298.704522875817,"prov"
32,302.576363636364,304.82,300.67,11,2074-07-07,2074-06-27,177,6,11,6,0,0,0,0,0,300.3104,0.933424657534247,0.985205479452055,0.846575342465753,290.172304109589,298.704522875817,"prov"
33,300.693333333333,301.19,300.32,3,2074-07-16,2074-07-14,194,7,3,0,0,0,0,0,0,300.3104,0.846849315068493,0.870684931506849,0.827945205479452,290.172304109589,298.704522875817,"prov"
34,304.226111111111,307.48,301.74,18,2074-08-04,2074-07-18,198,7,18,13,4,0,6,3,0,300.3104,0.977260273972603,1,0.893972602739726,290.172304109589,298.704522875817,"prov"
35,303.601904761905,307.05,300.92,21,2074-08-27,2074-08-07,218,8,21,14,5,0,5,3,0,300.3104,0.966027397260274,0.99972602739726,0.856712328767123,290.172304109589,298.704522875817,"prov"
36,301.756,303.58,300.52,5,2074-09-03,2074-08-30,241,8,5,1,0,0,0,0,0,300.3104,0.894520547945206,0.966027397260274,0.84,290.172304109589,298.704522875817,"prov"
37,302.752,305.16,300.94,10,2074-09-15,2074-09-06,248,9,10,4,0,0,0,0,0,300.3104,0.93972602739726,0.989315068493151,0.858082191780822,290.172304109589,298.704522875817,"prov"
38,301.32,301.84,300.8,2,2075-06-16,2075-06-15,165,6,2,0,0,0,0,0,1,300.3104,0.875616438356164,0.899452054794521,0.85041095890411,290.172304109589,298.704522875817,"prov"
39,301.423333333333,302.27,300.56,3,2075-06-20,2075-06-18,168,6,3,0,0,0,0,0,0,300.3104,0.878630136986301,0.920547945205479,0.841643835616438,290.172304109589,298.704522875817,"prov"
40,302.618333333333,304.18,300.94,6,2075-06-27,2075-06-22,172,6,6,4,0,0,0,0,0,300.3104,0.934794520547945,0.977260273972603,0.858082191780822,290.172304109589,298.704522875817,"prov"
41,301.995,303.29,300.54,6,2075-07-10,2075-07-05,185,7,6,1,0,0,0,0,0,300.3104,0.907397260273973,0.958356164383562,0.840821917808219,290.172304109589,298.704522875817,"prov"
42,302.811176470588,306.49,300.43,51,2075-08-31,2075-07-12,192,7,51,28,3,0,3,1,0,300.3104,0.940821917808219,0.997808219178082,0.833972602739726,290.172304109589,298.704522875817,"prov"
43,300.89,301.29,300.49,2,2075-09-04,2075-09-03,245,9,2,0,0,0,0,0,0,300.3104,0.854794520547945,0.875068493150685,0.838082191780822,290.172304109589,298.704522875817,"prov"
44,301.966,304.17,300.87,5,2075-09-10,2075-09-06,248,9,5,1,0,0,0,0,0,300.3104,0.904931506849315,0.976986301369863,0.853150684931507,290.172304109589,298.704522875817,"prov"
45,301.351428571429,302.36,300.51,7,2075-09-19,2075-09-13,255,9,7,0,0,0,0,0,0,300.3104,0.875890410958904,0.926027397260274,0.839178082191781,290.172304109589,298.704522875817,"prov"
46,301.8,301.91,301.69,2,2076-05-25,2076-05-24,144,5,2,0,0,0,0,0,1,300.3104,0.897260273972603,0.903287671232877,0.890958904109589,290.172304109589,298.704522875817,"prov"
47,301.78625,302.26,300.9,8,2076-06-22,2076-06-15,166,6,8,0,0,0,0,0,0,300.3104,0.895890410958904,0.92027397260274,0.855616438356164,290.172304109589,298.704522875817,"prov"
48,303.490869565217,306.53,300.56,23,2076-07-19,2076-06-27,178,6,23,15,2,0,3,2,0,300.3104,0.963835616438356,0.998082191780822,0.841643835616438,290.172304109589,298.704522875817,"prov"
49,301.62,303.27,300.33,5,2076-07-26,2076-07-22,203,7,5,1,0,0,0,0,0,300.3104,0.887671232876712,0.957808219178082,0.828493150684931,290.172304109589,298.704522875817,"prov"
50,302.537391304348,306.1,300.53,23,2076-08-20,2076-07-29,210,7,23,9,2,0,3,1,0,300.3104,0.932328767123288,0.995068493150685,0.84027397260274,290.172304109589,298.704522875817,"prov"
51,301.54,302.34,300.74,2,2076-08-27,2076-08-26,238,8,2,0,0,0,0,0,0,300.3104,0.884109589041096,0.924383561643836,0.848767123287671,290.172304109589,298.704522875817,"prov"
52,301.395,303.07,300.4,10,2076-09-14,2076-09-05,248,9,10,1,0,0,0,0,0,300.3104,0.877260273972603,0.951232876712329,0.832328767123288,290.172304109589,298.704522875817,"prov"
53,301.244,302.04,300.35,5,2077-07-02,2077-06-28,178,6,5,0,0,0,0,0,1,300.3104,0.872054794520548,0.91041095890411,0.829315068493151,290.172304109589,298.704522875817,"prov"
54,302.0525,302.91,300.97,4,2077-07-12,2077-07-09,189,7,4,1,0,0,0,0,0,300.3104,0.910684931506849,0.944383561643836,0.861369863013699,290.172304109589,298.704522875817,"prov"
55,302.590416666667,306.15,300.38,24,2077-08-07,2077-07-15,195,7,24,10,2,0,2,1,0,300.3104,0.934520547945205,0.995616438356164,0.831232876712329,290.172304109589,298.704522875817,"prov"
56,302.462142857143,305.37,300.4,14,2077-08-26,2077-08-13,224,8,14,5,0,0,1,0,0,300.3104,0.928493150684932,0.991780821917808,0.832328767123288,290.172304109589,298.704522875817,"prov"
57,302.312,303.34,301.29,5,2077-09-01,2077-08-28,239,8,5,2,0,0,0,0,0,300.3104,0.923013698630137,0.959452054794521,0.875068493150685,290.172304109589,298.704522875817,"prov"
58,301.795,301.85,301.74,2,2078-06-23,2078-06-22,172,6,2,0,0,0,0,0,1,300.3104,0.896438356164384,0.900547945205479,0.893972602739726,290.172304109589,298.704522875817,"prov"
59,302.06,302.3,301.82,2,2078-07-02,2078-07-01,181,7,2,0,0,0,0,0,0,300.3104,0.910684931506849,0.922739726027397,0.898356164383562,290.172304109589,298.704522875817,"prov"
60,301.2125,301.84,300.82,4,2078-07-11,2078-07-08,188,7,4,0,0,0,0,0,0,300.3104,0.870958904109589,0.899452054794521,0.851506849315068,290.172304109589,298.704522875817,"prov"
61,301.47,302.83,300.45,9,2078-07-21,2078-07-13,193,7,9,1,0,0,0,0,0,300.3104,0.881369863013699,0.941643835616438,0.835342465753425,290.172304109589,298.704522875817,"prov"
62,301.403333333333,302.35,300.89,3,2078-07-25,2078-07-23,203,7,3,0,0,0,0,0,0,300.3104,0.877260273972603,0.925479452054795,0.854794520547945,290.172304109589,298.704522875817,"prov"
63,302.072666666667,305.06,300.71,15,2078-08-12,2078-07-29,209,7,15,3,0,0,0,0,0,300.3104,0.910958904109589,0.988219178082192,0.847397260273973,290.172304109589,298.704522875817,"prov"
64,302.72,303.68,302.25,4,2078-08-17,2078-08-14,225,8,4,1,0,0,0,0,0,300.3104,0.938904109589041,0.967945205479452,0.91972602739726,290.172304109589,298.704522875817,"prov"
65,300.875,301.2,300.47,4,2078-08-27,2078-08-24,235,8,4,0,0,0,0,0,0,300.3104,0.853150684931507,0.870958904109589,0.836712328767123,290.172304109589,298.704522875817,"prov"
66,302.112,304.14,301.16,5,2078-09-03,2078-08-30,241,8,5,1,0,0,0,0,0,300.3104,0.912602739726027,0.975616438356164,0.86958904109589,290.172304109589,298.704522875817,"prov"
67,301.635,302.19,301.08,2,2079-06-09,2079-06-08,158,6,2,0,0,0,0,0,1,300.3104,0.888219178082192,0.917808219178082,0.866301369863014,290.172304109589,298.704522875817,"prov"
68,301.435,301.87,301,2,2079-06-27,2079-06-26,176,6,2,0,0,0,0,0,0,300.3104,0.879178082191781,0.901369863013699,0.862465753424658,290.172304109589,298.704522875817,"prov"
69,301.11,301.11,301.11,2,2079-07-01,2079-06-30,180,6,2,0,0,0,0,0,0,300.3104,0.867671232876712,0.867671232876712,0.867671232876712,290.172304109589,298.704522875817,"prov"
70,303.744285714286,306.92,300.92,42,2079-08-13,2079-07-03,183,7,42,34,6,0,7,5,0,300.3104,0.968767123287671,0.999178082191781,0.856712328767123,290.172304109589,298.704522875817,"prov"
71,301.724,302.12,301.14,5,2079-08-21,2079-08-17,228,8,5,0,0,0,0,0,0,300.3104,0.892328767123288,0.913972602739726,0.868767123287671,290.172304109589,298.704522875817,"prov"
72,301.533333333333,302.78,300.36,3,2079-08-26,2079-08-24,235,8,3,1,0,0,0,0,0,300.3104,0.884109589041096,0.940821917808219,0.83041095890411,290.172304109589,298.704522875817,"prov"
73,300.58,300.78,300.38,2,2079-09-03,2079-09-02,244,9,2,0,0,0,0,0,0,300.3104,0.842739726027397,0.84986301369863,0.831232876712329,290.172304109589,298.704522875817,"prov"
